"id","consumo_kwh","temp_med","ingreso_log","area_m2","ingreso_real"
2814,65.0660063916078,22.8601610658915,8.59333337767063,103.979516261669,5467.90586416301
2815,63.1142537604211,25.5556791417194,8.91324000107111,97.4555885815807,7946.34987379276
2816,64.1455638313525,18.4136879408102,8.11284898378168,88.3184919427378,3094.05289052829
2817,67.03728075627,17.9995477963159,8.21619996161147,96.2957815462259,3402.63462580183
2818,59.6116458526877,22.6427472713223,7.08227163953372,105.8460754735,1201.39777198184
2819,66.6238140319918,22.0198543902275,7.44863632628174,118.810806381981,1711.53823371459
2820,66.1687950781152,19.4330149966712,7.41862803643245,112.512617455724,1577.19419165369
2821,69.2647856060847,18.4075358786686,7.88887219035381,115.208091909734,2472.87641081243
2822,58.7022796681445,25.2017874949128,6.90860283819949,116.747781644957,1062.89646107416
2823,62.4962927432048,20.2914564716002,8.39663571788949,86.4583445874873,4266.62856131307
2824,65.1692518499396,21.0330799879243,7.75418435433768,121.387667172955,2277.78859552103
2825,64.310481776986,22.1050454814468,7.60022031036016,112.393398010115,1995.07236714671
2826,66.5242537008983,23.9276168880375,9.03769201491807,105.16505242464,8711.14688434248
2827,70.7186356766152,15.4203415792801,8.4554497401673,111.026265752062,4105.04077435614
2828,60.9387976441856,20.2867299286647,7.22126243049394,99.581443526608,1316.99961841238
2829,49.9925433933055,26.3783459533624,6.48328693049263,80.5610767694446,711.210346823492
2830,63.6082760952844,24.5226259046482,8.552318141143,123.032968427051,5425.60689485996
2831,71.7633000909972,17.6974507427566,9.37778568798042,91.5036624250937,10805.9164847201
2832,58.1969520823408,25.8787803756789,7.73207228524392,103.932104215679,2454.70599567222
2833,67.1887870202671,22.2166305599987,9.09760254401654,105.397334247302,8937.84276997796
2834,68.4973431608319,20.9167857534387,8.20390703737265,132.498137510977,3562.99632929799
2835,70.0490278855557,20.7018065144232,9.13212063454903,123.414973620432,8975.65461026405
2836,57.3428789966019,25.0247291930312,7.48896023380983,107.812414219696,1892.33955174734
2837,64.3496247578705,23.6084338082266,7.99575261334414,118.727217127041,3053.47532715238
2838,61.2733605267332,23.9253560720532,7.48288465788717,110.822118720518,1839.97297365505
2839,64.0548351537785,20.7048618020811,7.92565565896176,114.040152262353,2686.15821235908
2840,64.5513253743331,25.5851482785746,9.27890373887497,101.935018682486,11461.1815538295
2841,66.4006440885252,21.6699446828423,8.49931231279502,115.947703681565,4860.15490278599
2842,61.2117788308141,22.1421384573642,7.44525695411265,92.5461360759008,1709.94093197584
2843,64.3239886615346,21.6727728137984,7.3874303315536,132.177593800754,1598.78648048985
2844,61.9699690174813,23.1558893892672,7.83422375856835,109.439071446703,2574.6166527318
2845,54.4489660527137,28.0986133382429,7.41436673425862,88.8547587498318,1867.68202840449
2846,64.4938346446271,24.0437685283697,8.61057355088506,114.569372346395,5696.24978246213
2847,64.1488896385993,24.9664635289673,8.29856171139349,124.532089271302,4247.15813827134
2848,78.601109211733,16.8841942933842,9.88281633566541,146.617404513279,17616.9115724291
2849,56.416196302317,24.7244241178617,7.05627299420143,94.6860840692159,1220.32910493754
2850,63.0744550930735,23.5836951214471,7.64823340028455,97.0820367113901,2156.0253409549
2851,64.2833162180387,25.1870032256467,8.71264141641188,124.392600683343,6454.26133581112
2852,59.1074006211974,24.605754523971,7.30043385356011,115.347427727453,1554.11779152247
2853,68.5680590998747,16.1254384214641,7.92774895551253,111.215443411245,2456.2034084748
2854,62.7855152666451,19.8801711449195,7.78579290782067,96.2832617472137,2297.34804705457
2855,57.1332494844809,25.5997261305696,7.39378085203038,109.208121958322,1740.43394984615
2856,67.359458395488,20.022557537702,8.9295348989469,90.0061331189697,7230.76727011975
2857,61.2019089596558,17.5782538838728,7.05672885752983,80.3715052029664,1058.28856200153
2858,59.1372889379028,25.4444069349245,8.14531335663681,94.3078284326564,3678.70430551321
2859,56.6561188931526,28.5853235001685,8.48662923408916,95.3496640487394,5510.71736539137
2860,66.4418155395667,22.0237077866594,8.37016740761932,110.696416847625,4301.65859160227
2861,61.5201956305992,22.9056086956027,7.85647159670709,108.75473799169,2619.39368898194
2862,59.3696208729387,21.8457187173909,7.81512808574676,98.5385151668991,2460.59099767636
2863,70.6196384566451,18.4711851734117,8.75890155904284,108.542340337259,5910.22774651531
2864,67.7254937396772,17.3493481931387,8.54890150717073,104.857600854494,4684.44560661055
2865,67.9992482599126,21.5547674770645,8.78997728402303,113.528170300761,6484.61039128118
2866,66.9487975312743,17.2206917875963,7.4847305174637,101.106682889691,1612.04483531657
2867,62.1350475496257,23.8446811587413,7.66103962406026,123.808936354043,2195.24213208653
2868,68.6541098869106,17.9926686749575,8.52181127846591,89.3776132588862,4618.28653263698
2869,65.5528971473184,21.3816448045882,8.45428469106866,110.328479595227,4619.45480758606
2870,67.1464174827736,19.2759521779359,8.5474438896543,122.415877800193,4861.37848783649
2871,62.2982107002644,23.7209776867293,7.32150485292245,118.964644898926,1559.37252161419
2872,62.9795356531152,21.3850072600386,7.48812337828814,108.114799374867,1758.01024596988
2873,67.2612452148189,21.3768903554516,8.75995936784755,95.9526839934368,6270.50114517182
2874,63.4611270297284,22.3636561313433,8.00451408715675,112.084701609049,3004.60560686305
2875,64.7431682395062,17.3866642554905,7.77911605461121,104.451704434985,2171.04462054111
2876,61.1364226515599,18.4313598298266,6.37433679897141,91.4362540655038,544.070252152289
2877,64.1412948448885,23.4483245838568,8.5404842840819,118.222355424404,5247.80492534276
2878,60.3364472270678,21.8404928534537,7.6231518441532,98.1682655265234,2030.57865706672
2879,53.1926326132965,25.9079862921661,6.40141543434035,100.442477093753,649.166701749491
2880,65.0327196997716,22.8114541364728,8.53683876679682,119.934590677342,5162.53095027644
2881,64.7633252936322,19.0484037750186,8.20786113807992,95.7075114804503,3445.91102345897
2882,64.7960698064623,22.7871454370189,7.75260071662635,124.820914169262,2355.38154526659
2883,58.2692945777662,24.2698231079978,7.12219627132672,91.7208263569692,1291.69051532028
2884,56.2279529803409,29.1797481282375,7.44933050248523,114.883282839206,1976.41494364527
2885,63.1270637605291,22.9683014252893,8.85816777557652,92.7265341490511,7141.28625607267
2886,67.8643647141402,20.8832462927323,8.46158219977207,125.151273597238,4607.13518807199
2887,68.6042235208054,22.04261706149,8.69982743259041,128.036838242856,5983.69863600646
2888,66.2207771189056,21.5437010624633,7.94473749505752,118.76178516952,2784.22795709525
2889,68.11487089469,22.5898613128046,8.59834668196706,132.18441307347,5465.75908956146
2890,71.3181403446549,19.521198565735,9.23073985609519,123.65706630515,9674.78417684055
2891,59.6450899932163,23.8623654134058,7.99987373049302,92.8047137490807,3081.69614770742
2892,63.4279803873376,20.4702479188708,7.88919109475594,117.964374238239,2577.84855357456
2893,56.397579927859,29.525485822675,7.25110477452525,107.393960644628,1632.2731191046
2894,67.4247487464759,23.2798343411852,8.7311467399828,126.268712086494,6328.7486485485
2895,59.5559836821076,27.6285719566936,8.43051005964608,113.711870931613,5111.23267308139
2896,70.4433718251375,17.865777773654,8.93188949973713,106.874965497788,6941.82118835412
2897,62.4125972777436,20.5269765302903,8.00981663853641,92.3291707443179,2911.63643841894
2898,68.8074018282434,20.7047154816998,9.00541738775902,114.874600579251,7907.96754593895
2899,60.56058165561,30.1447723635422,8.68676351341885,129.817993292386,6944.9728342497
2900,71.9206338087851,20.0380008017129,9.40450764586415,128.398167019242,11630.451244865
2901,63.7660590105909,24.6087671345445,8.64255297868502,118.172401305635,5948.19269888242
2902,65.6754029083256,19.6552006619836,7.80771542811533,105.868813961242,2337.72572721032
2903,59.3492333230987,20.036817495988,6.8908328693825,103.727720236181,941.697033388089
2904,62.6033965033236,20.8021669903473,7.53598939897586,118.533731887313,1822.83292431075
2905,65.2387612920422,20.9792608137425,8.24785148562738,110.474152943125,3727.71634366597
2906,60.6341841941048,25.6631405870589,8.46208646229032,104.683984817522,5071.86387366004
2907,63.6280140086817,17.8475304896022,6.94167109486898,92.72248888591,948.361811930868
2908,62.549053921815,22.01520554032,7.85117218589629,106.81009103964,2559.56008174533
2909,50.0136413346971,26.3325804005801,6.26731157589657,86.8602002955622,572.537117188688
2910,63.9487660662572,21.5838384584419,8.42418189995018,115.630023590329,4500.63173767407
2911,63.9402717743464,20.3907800843538,7.3749901204506,112.004728832643,1539.04920451687
2912,59.9687195111227,22.6891859325541,8.54106058563511,90.4615806319424,5171.71010371776
2913,70.285440678177,20.177298303206,8.76525535730946,124.299424498759,6154.35786813626
2914,63.4453194706944,21.8696664416796,8.20858510547842,104.203932399353,3648.57812996992
2915,63.2148397389587,22.7215629878214,8.60886896176886,87.3927788272563,5538.14344010231
2916,67.1799710010348,24.6473612221344,9.12963889680385,130.893372463687,9688.55435304316
2917,61.1192514190244,22.7736593996054,7.26362162795148,105.506200033134,1444.05325487429
2918,64.8008143994035,20.9153222965188,8.09871364335302,110.442429812487,3207.13877799421
2919,69.1099417199868,22.3578390860745,8.82165292838469,131.198155214506,6801.67437887928
2920,71.0192760988354,16.1757521187961,8.62610793692411,108.585791429924,4943.04769488641
2921,65.8662197564224,20.9723092274691,8.67819464456493,101.324126761155,5731.62985717343
2922,65.1723199045055,16.4904736860352,7.46659104693905,96.6205789752253,1560.11513747807
2923,69.1617829833207,15.3609879827964,7.75027960178313,98.0367568748407,2025.58483322522
2924,70.4433997878997,21.4539905795105,9.79501223544458,120.576414373365,17680.3022205981
2925,58.2777595718267,24.5834242735374,7.84218100298106,109.382537549825,2670.34744298677
2926,69.1904768253069,19.0870883853983,9.10288374777719,112.461104162603,8440.0195034373
2927,62.1711362311938,17.3619745816912,6.95110374806398,88.7609981520958,948.097763159664
2928,64.3764244493112,18.1492588005624,7.19566681308309,97.9454544433566,1229.99621611235
2929,58.1708605025964,23.683827726495,7.65085486984804,98.4513755063946,2166.01815062101
2930,65.4939079544848,20.095918947156,7.93398251920222,121.081856947144,2675.83104224769
2931,63.2400305621943,18.9739246677696,7.1849511016727,97.8947243898321,1237.12321822856
2932,67.1248064088205,20.7302675786677,7.81807506243643,128.751811310831,2413.40718302823
2933,62.7671982616939,21.9465107593413,8.04121581599501,98.9237906313042,3091.03236907726
2934,60.1918887448678,23.2828162642622,7.51834939647429,104.09195227916,1882.05605535825
2935,64.9854676307801,21.3097078367175,8.10912315164342,106.103428531636,3266.3606443908
2936,59.0008118723505,32.0194622598458,8.52289794237059,128.876457523088,6120.51529507466
2937,70.3525199121326,17.1401116953363,8.10980799989468,129.947615844684,3007.07948733338
2938,63.6982173771721,21.3189593337715,7.01920118477194,129.091088134902,1098.49325804141
2939,53.9634073080842,25.3289074368335,6.36208386365116,93.5174206226974,616.942850812033
2940,58.90748446402,24.9746528370053,7.3559061899234,99.5733545272374,1654.92940216548
2941,62.0501451158709,22.7105946649511,7.85144866630833,108.055430845143,2596.12425978523
2942,68.7012497582013,20.4873968359337,8.12677183774525,125.405004519906,3270.29069469337
2943,72.1337605572619,16.6038044564668,8.27646957094205,124.337983289889,3514.52634616633
2944,68.5267974187876,22.7186883166014,9.19026690219725,132.1683641844,9904.60472244178
2945,61.985437376345,19.2131674912524,7.52529028836134,94.7856504032564,1747.0222062377
2946,64.3839112750158,23.7384022008439,8.96693567036256,100.725003798468,8085.42306115282
2947,61.3820020219989,25.7218888135994,8.49350663440943,111.924040234737,5239.90576627144
2948,71.4126286151153,21.611972110289,9.37030139706867,138.337734176807,11598.7802674768
2949,60.5477545457527,22.0491698573273,7.13292322419973,107.194940924955,1248.90319895306
2950,64.125143441593,26.8181617679512,9.65345781769845,109.036199497775,17084.6458562923
2951,67.0325227448826,22.9863444654366,8.67096817166187,105.459483471002,5924.250403998
2952,66.2768557263011,20.5137075842858,7.71895382532359,122.061979192451,2176.21489489599
2953,63.0378364169558,20.2834911841243,8.0712698403304,94.6555630350992,3081.13725653037
2954,66.0417510201637,18.5957341012419,7.896503359413,88.3258267824071,2501.21632958939
2955,57.7123736856016,30.6322642042785,7.51332490546467,132.531098080998,2169.13678505202
2956,59.5502966046777,23.5277166991812,7.34490633109398,109.851288497093,1590.13635279713
2957,69.5653921509446,19.5774685051317,9.47745595796339,107.767446489258,12395.8833801502
2958,68.2042574793635,17.5340644866689,7.95896982386431,108.612567722126,2606.50493235111
2959,61.9989092903961,23.5588439497059,7.48809307973943,121.35049180457,1836.07302006997
2960,65.4645194805353,20.4889904417094,8.63026385574974,113.236203005939,5410.83144931059
2961,62.2583866236156,17.9077755076,6.52173686199335,88.5438698523806,623.910391742849
2962,64.4720313275502,21.5331581866825,7.79853022036352,118.691226980285,2405.00621571439
2963,92.5174658760146,22.7198645769467,7.58501476932945,105.969216221107,1989.27681834758
2964,63.7712160256677,20.1980809632843,7.66739189701156,124.070094483677,2053.8428929293
2965,64.672958644293,16.6708375915848,7.41459506654913,90.323327942774,1486.42056189577
2966,56.2479834276987,23.8357815033079,7.05783527640191,81.5042509097027,1200.70635216091
2967,65.2659593706478,18.3265342370253,8.25626857464155,118.929088171358,3564.97971331699
2968,56.8002720861005,26.1208115331359,7.34194445269358,102.025955761387,1669.82659767519
2969,54.443537368163,31.41804188698,7.2724660314623,103.763732532712,1731.8426774883
2970,72.0024642193345,21.8846216732939,8.93248062662363,139.423759107094,7527.26802611977
2971,66.5683332525872,21.9681902368127,8.17382551330465,113.399271149686,3530.88455601348
2972,61.1838945582314,26.6020510736318,8.41937174507215,105.50781786627,4951.90262045354
2973,66.5066861257705,22.8888008709409,8.43040191096563,111.335750478015,4648.4648826885
2974,63.6348655115124,21.5158593535912,7.86831929533465,103.267728455115,2577.9527762246
2975,57.6967897357321,25.8529665238267,7.68268542683713,93.7820492192269,2335.21476016802
2976,60.9412477715021,22.9376270726621,7.59360238284159,101.206038185013,2015.19109725381
2977,59.3033274980343,26.1902378734628,7.71953283199176,110.181361050014,2439.26482680407
2978,66.2067914450511,20.6808805639381,8.34711717769296,111.446100341786,4092.2457108464
2979,74.5433008006684,18.4252058753784,9.01527874225476,143.889884209926,7630.4129347167
2980,58.8734107511359,21.7133009058874,7.41965352149844,82.1408589014135,1652.4824023342
2981,57.9125502250538,29.0026568732793,8.08798483165132,121.605596422776,3729.95837125034
2982,62.5465409849811,24.7548509736561,8.60773817136227,107.285574711028,5761.47947364021
2983,67.3586919699005,20.8030296910271,8.4730944309906,132.866827049142,4653.00910082309
2984,66.8164441131465,15.2280466668679,6.85882715167272,113.901859870631,828.405250767598
2985,65.8332475850371,25.3742794480414,9.06812565776483,127.78100369596,9243.95986511067
2986,65.6177657220124,22.4842995247617,8.35897335510909,115.246782199592,4293.14021302514
2987,67.1872460372544,15.351465417947,7.75507833916641,97.2231850961139,2034.94084866942
2988,71.6304705813829,17.1756476588873,8.86948063570517,117.873581410391,6432.4319938017
2989,57.6943202096007,23.5950925145728,6.71049441359989,93.2659290643787,844.302334620951
2990,66.1053975709306,25.0052066220778,9.1581331915515,118.647862655676,10040.193911253
2991,65.9584319955143,20.83927847101,8.58334401131033,104.995368958498,5199.11638238786
2992,65.7809406146254,21.9139877400657,8.11389366339045,114.516754948742,3321.8854293666
2993,65.9604995520361,22.6839346602495,8.13409612740764,130.284608357628,3442.27959392195
2994,61.2365090922639,23.039567598321,7.10372408630546,111.693625407897,1237.22942145692
2995,63.1116588155989,22.904011589149,7.36198689436699,110.00065386823,1597.47815087714
2996,67.5208514651897,18.7774357428195,8.10847246243952,111.151826541937,3103.03380980039
2997,64.550022708934,21.7658404805247,8.7669770572608,102.409779216695,6363.97365531937
2998,66.3326255008088,20.4112384020008,8.45629737607109,117.8968658129,4539.79223624715
2999,68.7562380929181,17.5790681554587,7.56239170008591,122.550578149169,1754.76012585011
3000,66.844511177889,18.4905714161343,8.27910867221347,101.283947982477,3659.32683081504
3001,61.5066395169879,24.8647604447236,7.74395681060877,110.319967484399,2434.18287059186
3002,60.7478968402219,23.9706322615615,7.26374974893337,116.976089775943,1479.22972782204
3003,59.1995724843486,26.6301496883581,8.10525442641858,127.531097707318,3619.06796385848
3004,60.1546364532252,24.7235921668687,7.60009848486085,100.474284965171,2102.08441737881
3005,60.5727674976592,19.9542081044499,6.71159820474509,96.348362377204,785.874216535541
3006,62.3476056266601,23.998470381795,8.01806959611982,119.853838586561,3146.837901032
3007,60.5363486223338,24.7513957402195,8.34767481108275,91.7254450801273,4441.80946169261
3008,63.7288961831618,20.1273873793893,8.14956636635329,112.210608690828,3321.68843328173
3009,64.4683596624501,21.3076582852447,8.02861188622335,105.752935806583,3013.56618303631
3010,62.6787292773217,20.1581817971186,7.46845501579214,97.2609596871573,1681.99023456778
3011,65.0649821768331,23.9949215065321,8.86993048865044,119.93655173908,7375.67942004792
3012,62.4682282132736,20.8499962440445,7.63726199809985,109.621165570933,2019.03773062478
3013,59.3800403546475,23.1940333162357,7.05401768540823,120.344774609057,1180.87708611155
3014,56.2236378403242,21.8300209393045,7.36163378625396,41.6934050460023,1734.87670277096
3015,62.0985602969471,20.0109932804144,7.14263229563338,102.058379036515,1210.71520704921
3016,61.2049905066074,19.1237811335355,6.85345144046159,90.8082983038151,890.730084462102
3017,72.8404281561438,14.9167325551879,7.92311352162695,115.145498950259,2386.4508844757
3018,60.8398184329717,21.1883157548313,7.02095257712836,107.857183362365,1097.54733642808
3019,64.7701547558434,21.1811948338294,7.92910480717557,105.828457956068,2721.24040554082
3020,61.9538119139103,25.0692038409301,7.93721418666511,107.261546170831,2965.2382028069
3021,63.6164123598156,22.3894885052068,7.90281366162377,122.333380281906,2715.46317043645
3022,55.5082995421479,29.3415552102166,7.53593945927149,108.557701544361,2162.20744998782
3023,65.5998210059858,21.8132772759424,8.11609556463936,115.595806624029,3322.50897909091
3024,64.5485234098871,21.1175879586337,7.20395964024139,112.295206767546,1316.09695390293
3025,62.5319493366247,23.0123146082542,8.44000624669714,114.661781713662,4704.93351777859
3026,59.6392343520581,22.9538051304796,7.11176229889169,107.220056959308,1245.07716193643
3027,60.0108236139625,20.9310826629725,6.48044822422234,102.985208618634,635.990903406436
3028,64.6555706894404,23.1346321964062,8.06012519676321,117.780610846094,3225.78697793696
3029,66.1669161160109,21.851686002654,8.87865727463638,109.081968914342,7128.13834495087
3030,58.3728638451717,24.5288545348177,7.35592594698774,113.378776290744,1640.27209824489
3031,72.578404107186,15.8058194416206,8.35693131886795,139.007573189576,3748.69137215694
3032,55.6353574335565,26.5361383929326,7.25644266710094,92.6876672537133,1545.77366477414
3033,59.075577163871,22.612373953603,8.16613617772962,85.5560982258729,3549.27288277699
3034,65.551429986276,23.322301863422,9.11010365814827,102.645326682647,9252.63891893254
3035,56.1739878364331,29.2243727929304,7.72528760546919,113.231028776196,2606.82802274374
3036,69.8987423123844,20.1507118657875,8.68269834111698,128.118641541995,5663.66768018592
3037,62.4477623986341,21.2501012462648,7.60243565571709,104.829624894422,1965.59851080578
3038,67.4527967279043,25.4653788420414,8.99313904871235,129.056792890476,8591.7782582959
3039,64.1448432296496,19.8044393477358,7.87232197384748,111.54411466228,2501.19811921094
3040,66.1544075352062,17.1159035059032,7.97002065743964,96.7794043164469,2613.51963357618
3041,68.9939411369864,20.2569018771589,8.48435598350818,127.412278682027,4654.5867208025
3042,65.8292950252219,22.1380828298415,8.18695429475237,123.611673146554,3589.72305224526
3043,64.5158239203973,26.22514171065,9.36906795532732,115.880748350121,12704.1650131928
3044,65.1099214555193,23.0298797656421,8.05119638160171,114.691222582683,3190.42163125017
3045,68.0250449272939,18.0899867904342,8.94899536155768,102.071878649848,7093.32500232374
3046,61.6362783742367,22.190692274016,7.25066063123467,100.533127695099,1408.93426851624
3047,68.1908754417898,19.2116031743874,8.05341612437301,110.799676054005,2962.42234012721
3048,70.1279859977702,14.1917152139524,8.18759578208063,104.934369471574,3064.20817043668
3049,63.3171232731632,19.3985843447296,7.64076863449905,101.15262370984,1968.16064793637
3050,67.4226247471023,20.1493761637007,8.53024667322594,117.690851236403,4862.69738021956
3051,69.4706847457458,22.1777080079604,9.15731497839343,115.437658493533,9480.4164298969
3052,60.6315271049745,26.5845774607369,7.854665441299,110.055325026755,2814.30712483077
3053,62.9867223724298,24.2172286724535,8.38470415140655,97.7270027919051,4560.38855264437
3054,62.3339442552125,20.4433341147787,7.12251118943962,102.72100038854,1196.90250725899
3055,62.0314219174863,26.286941384878,8.29087386131618,121.056299699138,4327.42117486984
3056,67.2174076030442,16.9635733852167,7.69035719426119,92.9291186507571,1969.90982170791
3057,65.4313463925134,21.7242054240723,7.770946216743,119.554036626007,2348.52959761189
3058,61.8331511671521,21.8217168174861,7.85794662759073,100.821246678537,2567.00556014159
3059,63.5295914021037,18.6243381946116,7.87961084641691,97.6516741361928,2460.72670353989
3060,66.3874075060463,20.9537480803348,7.64157554239751,108.104514276958,2031.97780710855
3061,60.1163429412181,22.3998806345104,7.55796851123098,105.320950941345,1923.84392304595
3062,68.5384275379466,16.8943349667036,8.37868548334111,100.210172213499,3915.45399870588
3063,66.8559854118001,21.9616533178436,8.29588853025034,123.171945920673,3988.76117629666
3064,62.5220088556511,24.0236603851171,8.34513756525785,115.534960044723,4366.53538644445
3065,64.0820862768511,21.7753892077622,8.35988334162488,103.491777636454,4236.55411348875
3066,60.3591574933301,22.950076535009,7.87958072967676,106.019074124408,2683.01554236162
3067,65.9774220094164,21.8728409825728,8.99582680750443,107.650924072632,8017.62891060694
3068,67.4762594589486,21.8686986331682,8.58376298253948,134.959793083063,5309.49145327777
3069,61.7304736052674,27.394430974735,8.84250883614749,101.943877603913,7681.05232760127
3070,58.3612602022452,24.5703201784998,6.64494740176938,124.867569537697,806.309922860044
3071,64.2213752214437,21.5941864979437,8.38216787529375,113.648996567763,4316.35246676577
3072,61.6794552356024,25.386000346678,8.44530688177456,118.811813658708,4959.90205051575
3073,61.5836174183285,25.1916438510687,8.30979100825372,107.162617021548,4314.50667135562
3074,64.837589028076,23.4790371502919,7.66382479830195,124.71037434334,2185.32518871642
3075,67.88267343461,18.3351411835204,8.21729718653791,115.269901318533,3429.31013512064
3076,59.3034991959028,24.2066931914171,7.51861015277995,104.572696938271,1917.6550674055
3077,58.3255324869965,26.2609919105504,7.42505484480493,118.192461507969,1819.63109769566
3078,56.6512946217146,29.9379020106045,8.43558779912058,97.2261746749922,5380.08914256543
3079,64.0891316154469,23.5839795514666,8.65377895482472,120.819613781605,5893.30906031391
3080,69.6764103113032,19.7957657864932,8.83429197707019,135.999987924751,6544.11646757178
3081,61.2809638447382,22.3160791883459,7.87539221229064,102.169336908511,2638.13677254503
3082,57.2944625926356,25.4415725258833,7.55868262819235,100.175147409727,2045.97241015105
3083,61.6033537988969,25.6838947937198,7.54257719024318,126.923170651342,2023.06601538208
3084,69.2932468670022,17.5691016672532,7.84876102516708,112.175443052139,2336.14506426403
3085,73.3502725539265,16.7090635438255,9.74028525424737,114.43963581728,15223.2768632278
3086,71.4194423500398,19.769224988991,9.29539798906924,125.49463085614,10372.3290582315
3087,60.4633836512502,20.1860858118943,7.2895125670678,107.213056004402,1407.1880006011
3088,59.1168267762855,23.4647330729288,7.51268837288798,95.8918716622788,1878.25309166451
3089,65.2491091439154,19.836986589638,8.24592632923809,102.276352067857,3636.51267094171
3090,64.0294510655906,22.3368234505473,8.5614824990586,105.751366658648,5241.34461862741
3091,60.834325429081,28.651032019686,8.43482156297571,128.970751015541,5239.37023695597
3092,57.322630533532,25.291481265334,7.55876261160831,105.465249353327,2040.00312734832
3093,68.564949152125,18.6388356768616,8.09983845156071,105.245101524312,3067.84165094407
3094,64.5856297076054,21.5879305264808,8.39176845442467,100.325119361447,4357.44627451793
3095,67.3892533274205,16.3577064980649,7.91553656525293,117.062086519432,2437.68739069339
3096,65.8881023362893,19.8671000831363,8.25001137319665,106.958639569865,3653.59815831044
3097,57.331303179387,23.4129728770584,7.30835364511888,85.1703715733934,1529.54790775703
3098,61.1704649738673,22.7075979813269,7.84741753883618,111.484052971064,2585.525052485
3099,62.8478139756302,24.6506785236638,8.36054115307136,129.868591062705,4490.27446298028
3100,62.9400241902479,22.4435301049262,7.39852251039895,113.496705186508,1641.73271305844
3101,65.9306735513234,19.1524911502515,7.78759359072068,110.490965771717,2268.23618325113
3102,61.786259283312,17.8985539785391,7.18103570079672,88.9217626794669,1206.06848588022
3103,62.9171990146316,22.8246129027688,8.08193423984463,113.921927354661,3276.5321831089
3104,62.8758770012015,24.2758836918121,7.81679957212914,125.460100217644,2587.45909538385
3105,57.731602961475,23.5944130676355,7.06056700307854,85.0032548998934,1198.19273619501
3106,57.0024602550641,25.0245058695969,7.00808375107367,99.2730872499465,1169.91719455382
3107,63.739818733809,21.7829220243184,8.19994916410672,108.480035178906,3610.93488072172
3108,61.0667541870662,24.4913203695222,8.44368058901718,101.019333669244,4864.02410457285
3109,53.4564161690332,27.30382998054,6.8835824959532,84.0612981262947,1081.14233476025
3110,59.7612120836289,24.4471967519219,7.5350198506415,93.7335475996253,1958.78207468748
3111,63.3954361024921,20.8404254764227,8.00917927631363,103.674998599942,2928.07991703501
3112,63.5044408672885,21.1729984447435,7.95139523785784,110.537201413953,2782.1230149848
3113,63.3073179210092,20.8945100638601,7.46976311274216,98.349685314035,1709.17776889718
3114,66.2953500909914,17.0918672368975,8.08207021061499,92.0174657789333,2921.99516695251
3115,69.8815132275154,21.7235482609617,8.9967788848033,132.583761057827,8001.33941048611
3116,69.1830127390311,17.3712901843737,7.73978157778026,129.172027476654,2086.66372233549
3117,62.9739445193106,21.9390072608555,7.50856201813367,102.693355313613,1814.30281019075
3118,69.9738908289343,19.7022165488897,8.70770119585441,119.769701055121,5755.20481610776
3119,62.9120607451219,24.446963550734,8.85326872032783,107.2275873087,7319.68354364597
3120,65.4673315697253,23.7007469973272,9.00613941453181,113.570390092068,8402.36705514291
3121,64.9076285424868,22.1274499806246,8.58847068819783,117.659732047572,5362.22387863165
3122,59.1724197632654,25.2804753830473,7.33498216645707,108.60354089686,1630.60445615083
3123,78.2602890306565,18.4036253996873,10.3423572531492,138.907105220956,28754.3443914916
3124,63.1555175818463,25.8566923267957,8.55889612537885,127.839173109792,5609.09325232075
3125,63.644538369509,22.2685522188039,8.00333418613104,120.166492031229,2995.35972976804
3126,59.1538033821398,24.3169262445503,7.1827708242642,94.7883305556918,1373.64590992408
3127,64.7110765350176,21.0451321514439,8.16234740388866,119.697512291256,3426.73924256461
3128,60.5635435533925,22.5102141287655,7.42533641791376,101.789727765906,1688.60003578084
3129,66.7721825584538,21.0961244503051,8.14397553497282,112.069154726956,3367.791296736
3130,67.4921790467667,20.9489861736811,9.51303247402297,102.448777909419,13202.0391860214
3131,57.5924392638864,21.604601302392,7.09013440941674,77.5396456756896,1185.999097268
3132,57.7033309856617,26.1972924799152,8.08769026878296,98.5676963163835,3525.40464412313
3133,69.2883399528177,20.340347253206,8.45527009652484,118.598859708559,4528.70553838028
3134,64.7886074061602,22.9306179769993,8.47309853312631,131.675681675477,4855.29565362892
3135,64.690754971633,21.8617328678852,8.2760637491696,111.570963901469,3902.65663807357
3136,66.027206322995,21.8269295398418,8.12864703623629,120.271310629504,3365.39294689211
3137,65.9630522983409,20.431532271116,8.12035488068314,112.150571278571,3245.74409858618
3138,67.9698005157446,24.6763752133035,9.3646772088394,111.061527395674,12262.7206309428
3139,55.4319267449398,27.0041942102129,6.96855538635608,93.9353492321728,1169.99371209117
3140,62.3143591494044,20.6737851261134,7.57983638081985,104.489534196985,1899.65290384277
3141,64.8060710949373,22.5859594010847,7.74379367173819,124.241527967848,2325.35325170112
3142,66.9661911511638,17.4791790332463,7.94686030140565,119.954896427349,2572.30654832415
3143,71.2880368187732,16.4558863289426,8.70765393825181,114.108252089666,5393.15614271217
3144,58.5161417547295,25.3056579250357,8.06812181232644,96.9854278204874,3395.98575833297
3145,59.9248962249709,24.9364495991171,7.66737926141932,95.7892266965181,2257.97265946162
3146,66.3400254096486,20.98507609225,8.22822210756722,137.452336043468,3655.68223346467
